vRhyme_unbinned_79__LABRr1A1B1C_000000204750	LABRr1A1B1C_vRhyme_unbinned_79
vRhyme_unbinned_80__LABRr1A1B1C_000000206830	LABRr1A1B1C_vRhyme_unbinned_80
vRhyme_unbinned_82__LABRr1A1B1C_000000211601	LABRr1A1B1C_vRhyme_unbinned_82
vRhyme_unbinned_83__LABRr1A1B1C_000000213914	LABRr1A1B1C_vRhyme_unbinned_83
vRhyme_unbinned_85__LABRr1A1B1C_000000221344	LABRr1A1B1C_vRhyme_unbinned_85
vRhyme_unbinned_86__LABRr1A1B1C_000000223789	LABRr1A1B1C_vRhyme_unbinned_86
vRhyme_unbinned_9__LABRr1A1B1C_000000013207	LABRr1A1B1C_vRhyme_unbinned_9
vRhyme_unbinned_90__LABRr1A1B1C_000000234349	LABRr1A1B1C_vRhyme_unbinned_90
vRhyme_unbinned_91__LABRr1A1B1C_000000240250	LABRr1A1B1C_vRhyme_unbinned_91
vRhyme_unbinned_92__LABRr1A1B1C_000000252071	LABRr1A1B1C_vRhyme_unbinned_92
vRhyme_unbinned_93__LABRr1A1B1C_000000252341	LABRr1A1B1C_vRhyme_unbinned_93
vRhyme_unbinned_95__LABRr1A1B1C_000000283624	LABRr1A1B1C_vRhyme_unbinned_95
vRhyme_unbinned_96__LABRr1A1B1C_000000294718	LABRr1A1B1C_vRhyme_unbinned_96
vRhyme_unbinned_98__LABRr1A1B1C_000000305895	LABRr1A1B1C_vRhyme_unbinned_98
vRhyme_bin_2__LASAr3G3H3I_000000003577	LASAr3G3H3I_vRhyme_bin_2
vRhyme_bin_2__LASAr3G3H3I_000000114498	LASAr3G3H3I_vRhyme_bin_2
vRhyme_bin_2__LASAr3G3H3I_000000149346	LASAr3G3H3I_vRhyme_bin_2
vRhyme_bin_2__LASAr3G3H3I_000000226716	LASAr3G3H3I_vRhyme_bin_2
vRhyme_bin_2__LASAr3G3H3I_000000230908	LASAr3G3H3I_vRhyme_bin_2
vRhyme_bin_2__LASAr3G3H3I_000000256212	LASAr3G3H3I_vRhyme_bin_2
vRhyme_bin_2__LASAr3G3H3I_000000266628	LASAr3G3H3I_vRhyme_bin_2
vRhyme_bin_2__LASAr3G3H3I_000000316092	LASAr3G3H3I_vRhyme_bin_2
vRhyme_bin_2__LASAr3G3H3I_000000329701	LASAr3G3H3I_vRhyme_bin_2
vRhyme_bin_5__LASAr3G3H3I_000000062461	LASAr3G3H3I_vRhyme_bin_5
vRhyme_bin_5__LASAr3G3H3I_000000209582	LASAr3G3H3I_vRhyme_bin_5
vRhyme_unbinned_12__LASAr3G3H3I_000000072011	LASAr3G3H3I_vRhyme_unbinned_12
vRhyme_unbinned_13__LASAr3G3H3I_000000077809	LASAr3G3H3I_vRhyme_unbinned_13
vRhyme_unbinned_14__LASAr3G3H3I_000000079639	LASAr3G3H3I_vRhyme_unbinned_14
vRhyme_unbinned_18__LASAr3G3H3I_000000108163	LASAr3G3H3I_vRhyme_unbinned_18
vRhyme_unbinned_19__LASAr3G3H3I_000000114838	LASAr3G3H3I_vRhyme_unbinned_19
vRhyme_unbinned_20__LASAr3G3H3I_000000120371	LASAr3G3H3I_vRhyme_unbinned_20
vRhyme_unbinned_24__LASAr3G3H3I_000000161448	LASAr3G3H3I_vRhyme_unbinned_24
vRhyme_unbinned_25__LASAr3G3H3I_000000175297	LASAr3G3H3I_vRhyme_unbinned_25
vRhyme_unbinned_27__LASAr3G3H3I_000000202769	LASAr3G3H3I_vRhyme_unbinned_27
vRhyme_unbinned_28__LASAr3G3H3I_000000212004	LASAr3G3H3I_vRhyme_unbinned_28
vRhyme_unbinned_30__LASAr3G3H3I_000000238132	LASAr3G3H3I_vRhyme_unbinned_30
vRhyme_unbinned_32__LASAr3G3H3I_000000258423	LASAr3G3H3I_vRhyme_unbinned_32
vRhyme_unbinned_33__LASAr3G3H3I_000000270278	LASAr3G3H3I_vRhyme_unbinned_33
vRhyme_unbinned_35__LASAr3G3H3I_000000284716	LASAr3G3H3I_vRhyme_unbinned_35
vRhyme_unbinned_37__LASAr3G3H3I_000000289431	LASAr3G3H3I_vRhyme_unbinned_37
vRhyme_unbinned_38__LASAr3G3H3I_000000292614	LASAr3G3H3I_vRhyme_unbinned_38
vRhyme_unbinned_39__LASAr3G3H3I_000000299248	LASAr3G3H3I_vRhyme_unbinned_39
vRhyme_unbinned_4__LASAr3G3H3I_000000019740	LASAr3G3H3I_vRhyme_unbinned_4
vRhyme_unbinned_40__LASAr3G3H3I_000000301335	LASAr3G3H3I_vRhyme_unbinned_40
vRhyme_unbinned_41__LASAr3G3H3I_000000301926	LASAr3G3H3I_vRhyme_unbinned_41
vRhyme_unbinned_44__LASAr3G3H3I_000000338560	LASAr3G3H3I_vRhyme_unbinned_44
vRhyme_unbinned_47__LASAr3G3H3I_000000347280	LASAr3G3H3I_vRhyme_unbinned_47
vRhyme_unbinned_50__LASAr3G3H3I_000000080737|provirus_21263_41056	LASAr3G3H3I_vRhyme_unbinned_50
vRhyme_unbinned_51__LASAr3G3H3I_000000091250|provirus_3_14591	LASAr3G3H3I_vRhyme_unbinned_51
vRhyme_unbinned_52__LASAr3G3H3I_000000098505|provirus_9086_28958	LASAr3G3H3I_vRhyme_unbinned_52
vRhyme_unbinned_53__LASAr3G3H3I_000000174426|provirus_30074_41941	LASAr3G3H3I_vRhyme_unbinned_53
vRhyme_unbinned_54__LASAr3G3H3I_000000201019|provirus_4649_25086	LASAr3G3H3I_vRhyme_unbinned_54
vRhyme_unbinned_55__LASAr3G3H3I_000000217882|provirus_8_24855	LASAr3G3H3I_vRhyme_unbinned_55
vRhyme_unbinned_56__LASAr3G3H3I_000000217882|provirus_33526_55065	LASAr3G3H3I_vRhyme_unbinned_56
vRhyme_unbinned_58__LASAr3G3H3I_000000278177|provirus_12580_21310	LASAr3G3H3I_vRhyme_unbinned_58
vRhyme_unbinned_59__LASAr3G3H3I_000000350209|provirus_3_14299	LASAr3G3H3I_vRhyme_unbinned_59
vRhyme_unbinned_7__LASAr3G3H3I_000000043301	LASAr3G3H3I_vRhyme_unbinned_7
vRhyme_unbinned_8__LASAr3G3H3I_000000050694	LASAr3G3H3I_vRhyme_unbinned_8
vRhyme_bin_11__LASCr2D2E2F_000000149289	LASCr2D2E2F_vRhyme_bin_11
vRhyme_bin_11__LASCr2D2E2F_000000162231	LASCr2D2E2F_vRhyme_bin_11
vRhyme_bin_11__LASCr2D2E2F_000000193180	LASCr2D2E2F_vRhyme_bin_11
vRhyme_bin_11__LASCr2D2E2F_000000289560	LASCr2D2E2F_vRhyme_bin_11
vRhyme_bin_11__LASCr2D2E2F_000000395920	LASCr2D2E2F_vRhyme_bin_11
vRhyme_bin_12__LASCr2D2E2F_000000103502	LASCr2D2E2F_vRhyme_bin_12
vRhyme_bin_12__LASCr2D2E2F_000000190496	LASCr2D2E2F_vRhyme_bin_12
vRhyme_bin_12__LASCr2D2E2F_000000250228	LASCr2D2E2F_vRhyme_bin_12
vRhyme_bin_12__LASCr2D2E2F_000000281185	LASCr2D2E2F_vRhyme_bin_12
vRhyme_bin_12__LASCr2D2E2F_000000349196	LASCr2D2E2F_vRhyme_bin_12
vRhyme_bin_12__LASCr2D2E2F_000000355295	LASCr2D2E2F_vRhyme_bin_12
vRhyme_bin_12__LASCr2D2E2F_000000375515	LASCr2D2E2F_vRhyme_bin_12
vRhyme_bin_12__LASCr2D2E2F_000000448401	LASCr2D2E2F_vRhyme_bin_12
vRhyme_bin_13__LASCr2D2E2F_000000093417	LASCr2D2E2F_vRhyme_bin_13
vRhyme_bin_13__LASCr2D2E2F_000000109211	LASCr2D2E2F_vRhyme_bin_13
vRhyme_bin_13__LASCr2D2E2F_000000179543	LASCr2D2E2F_vRhyme_bin_13
vRhyme_bin_13__LASCr2D2E2F_000000256997	LASCr2D2E2F_vRhyme_bin_13
vRhyme_bin_13__LASCr2D2E2F_000000273903	LASCr2D2E2F_vRhyme_bin_13
vRhyme_bin_13__LASCr2D2E2F_000000368768	LASCr2D2E2F_vRhyme_bin_13
vRhyme_bin_14__LASCr2D2E2F_000000101379	LASCr2D2E2F_vRhyme_bin_14
vRhyme_bin_14__LASCr2D2E2F_000000178552	LASCr2D2E2F_vRhyme_bin_14
vRhyme_bin_16__LASCr2D2E2F_000000127214	LASCr2D2E2F_vRhyme_bin_16
vRhyme_bin_16__LASCr2D2E2F_000000318841	LASCr2D2E2F_vRhyme_bin_16
vRhyme_bin_17__LASCr2D2E2F_000000261873	LASCr2D2E2F_vRhyme_bin_17
vRhyme_bin_17__LASCr2D2E2F_000000477881	LASCr2D2E2F_vRhyme_bin_17
vRhyme_bin_4__LASCr2D2E2F_000000124419	LASCr2D2E2F_vRhyme_bin_4
vRhyme_bin_4__LASCr2D2E2F_000000151102	LASCr2D2E2F_vRhyme_bin_4
vRhyme_bin_4__LASCr2D2E2F_000000161223	LASCr2D2E2F_vRhyme_bin_4
vRhyme_bin_4__LASCr2D2E2F_000000189837	LASCr2D2E2F_vRhyme_bin_4
vRhyme_bin_4__LASCr2D2E2F_000000346510	LASCr2D2E2F_vRhyme_bin_4
vRhyme_bin_4__LASCr2D2E2F_000000351681	LASCr2D2E2F_vRhyme_bin_4
vRhyme_bin_4__LASCr2D2E2F_000000471051	LASCr2D2E2F_vRhyme_bin_4
vRhyme_bin_8__LASCr2D2E2F_000000298731	LASCr2D2E2F_vRhyme_bin_8
vRhyme_bin_8__LASCr2D2E2F_000000363982	LASCr2D2E2F_vRhyme_bin_8
vRhyme_bin_9__LASCr2D2E2F_000000017543	LASCr2D2E2F_vRhyme_bin_9
vRhyme_bin_9__LASCr2D2E2F_000000082961	LASCr2D2E2F_vRhyme_bin_9
vRhyme_bin_9__LASCr2D2E2F_000000275829	LASCr2D2E2F_vRhyme_bin_9
vRhyme_bin_9__LASCr2D2E2F_000000462207	LASCr2D2E2F_vRhyme_bin_9
vRhyme_unbinned_100__LASCr2D2E2F_000000418382	LASCr2D2E2F_vRhyme_unbinned_100
vRhyme_unbinned_101__LASCr2D2E2F_000000424741	LASCr2D2E2F_vRhyme_unbinned_101
vRhyme_unbinned_105__LASCr2D2E2F_000000441690	LASCr2D2E2F_vRhyme_unbinned_105
vRhyme_unbinned_106__LASCr2D2E2F_000000444830	LASCr2D2E2F_vRhyme_unbinned_106
vRhyme_unbinned_107__LASCr2D2E2F_000000457771	LASCr2D2E2F_vRhyme_unbinned_107
vRhyme_unbinned_108__LASCr2D2E2F_000000458145	LASCr2D2E2F_vRhyme_unbinned_108
vRhyme_unbinned_109__LASCr2D2E2F_000000460618	LASCr2D2E2F_vRhyme_unbinned_109
vRhyme_unbinned_11__LASCr2D2E2F_000000024575	LASCr2D2E2F_vRhyme_unbinned_11
vRhyme_unbinned_111__LASCr2D2E2F_000000475945	LASCr2D2E2F_vRhyme_unbinned_111
vRhyme_unbinned_112__LASCr2D2E2F_000000482272	LASCr2D2E2F_vRhyme_unbinned_112
vRhyme_unbinned_114__LASCr2D2E2F_000000020494|provirus_51243_65623	LASCr2D2E2F_vRhyme_unbinned_114
vRhyme_unbinned_115__LASCr2D2E2F_000000073403|provirus_67254_93567	LASCr2D2E2F_vRhyme_unbinned_115
vRhyme_unbinned_118__LASCr2D2E2F_000000118229|provirus_28055_52671	LASCr2D2E2F_vRhyme_unbinned_118
vRhyme_unbinned_119__LASCr2D2E2F_000000143118|provirus_2_31935	LASCr2D2E2F_vRhyme_unbinned_119
vRhyme_unbinned_120__LASCr2D2E2F_000000190119|provirus_2_16373	LASCr2D2E2F_vRhyme_unbinned_120
vRhyme_unbinned_122__LASCr2D2E2F_000000261893|provirus_2_6404	LASCr2D2E2F_vRhyme_unbinned_122
vRhyme_unbinned_123__LASCr2D2E2F_000000335556|provirus_5977_18746	LASCr2D2E2F_vRhyme_unbinned_123
vRhyme_unbinned_17__LASCr2D2E2F_000000063351	LASCr2D2E2F_vRhyme_unbinned_17
vRhyme_unbinned_18__LASCr2D2E2F_000000065015	LASCr2D2E2F_vRhyme_unbinned_18
vRhyme_unbinned_19__LASCr2D2E2F_000000066046	LASCr2D2E2F_vRhyme_unbinned_19
vRhyme_unbinned_2__LASCr2D2E2F_000000004489	LASCr2D2E2F_vRhyme_unbinned_2
vRhyme_unbinned_20__LASCr2D2E2F_000000069327	LASCr2D2E2F_vRhyme_unbinned_20
vRhyme_unbinned_21__LASCr2D2E2F_000000070152	LASCr2D2E2F_vRhyme_unbinned_21
vRhyme_unbinned_22__LASCr2D2E2F_000000070684	LASCr2D2E2F_vRhyme_unbinned_22
vRhyme_unbinned_26__LASCr2D2E2F_000000083312	LASCr2D2E2F_vRhyme_unbinned_26
vRhyme_unbinned_27__LASCr2D2E2F_000000089047	LASCr2D2E2F_vRhyme_unbinned_27
vRhyme_unbinned_28__LASCr2D2E2F_000000091064	LASCr2D2E2F_vRhyme_unbinned_28
vRhyme_unbinned_31__LASCr2D2E2F_000000107038	LASCr2D2E2F_vRhyme_unbinned_31
vRhyme_unbinned_33__LASCr2D2E2F_000000112290	LASCr2D2E2F_vRhyme_unbinned_33
vRhyme_unbinned_36__LASCr2D2E2F_000000135774	LASCr2D2E2F_vRhyme_unbinned_36
vRhyme_unbinned_38__LASCr2D2E2F_000000146213	LASCr2D2E2F_vRhyme_unbinned_38
vRhyme_unbinned_41__LASCr2D2E2F_000000153077	LASCr2D2E2F_vRhyme_unbinned_41
vRhyme_unbinned_42__LASCr2D2E2F_000000153188	LASCr2D2E2F_vRhyme_unbinned_42
vRhyme_unbinned_43__LASCr2D2E2F_000000156264	LASCr2D2E2F_vRhyme_unbinned_43
vRhyme_unbinned_44__LASCr2D2E2F_000000162864	LASCr2D2E2F_vRhyme_unbinned_44
vRhyme_unbinned_46__LASCr2D2E2F_000000167707	LASCr2D2E2F_vRhyme_unbinned_46
vRhyme_unbinned_47__LASCr2D2E2F_000000172600	LASCr2D2E2F_vRhyme_unbinned_47
vRhyme_unbinned_49__LASCr2D2E2F_000000189105	LASCr2D2E2F_vRhyme_unbinned_49
vRhyme_unbinned_50__LASCr2D2E2F_000000189876	LASCr2D2E2F_vRhyme_unbinned_50
vRhyme_unbinned_51__LASCr2D2E2F_000000190615	LASCr2D2E2F_vRhyme_unbinned_51
vRhyme_unbinned_53__LASCr2D2E2F_000000193120	LASCr2D2E2F_vRhyme_unbinned_53
vRhyme_unbinned_54__LASCr2D2E2F_000000194220	LASCr2D2E2F_vRhyme_unbinned_54
vRhyme_unbinned_55__LASCr2D2E2F_000000194585	LASCr2D2E2F_vRhyme_unbinned_55
vRhyme_unbinned_56__LASCr2D2E2F_000000201493	LASCr2D2E2F_vRhyme_unbinned_56
vRhyme_unbinned_57__LASCr2D2E2F_000000203867	LASCr2D2E2F_vRhyme_unbinned_57
vRhyme_unbinned_58__LASCr2D2E2F_000000205243	LASCr2D2E2F_vRhyme_unbinned_58
vRhyme_unbinned_60__LASCr2D2E2F_000000214986	LASCr2D2E2F_vRhyme_unbinned_60
vRhyme_unbinned_63__LASCr2D2E2F_000000223746	LASCr2D2E2F_vRhyme_unbinned_63
vRhyme_unbinned_64__LASCr2D2E2F_000000226801	LASCr2D2E2F_vRhyme_unbinned_64
vRhyme_unbinned_65__LASCr2D2E2F_000000227211	LASCr2D2E2F_vRhyme_unbinned_65
vRhyme_unbinned_67__LASCr2D2E2F_000000235611	LASCr2D2E2F_vRhyme_unbinned_67
vRhyme_unbinned_68__LASCr2D2E2F_000000237414	LASCr2D2E2F_vRhyme_unbinned_68
vRhyme_unbinned_70__LASCr2D2E2F_000000250065	LASCr2D2E2F_vRhyme_unbinned_70
vRhyme_unbinned_72__LASCr2D2E2F_000000269660	LASCr2D2E2F_vRhyme_unbinned_72
vRhyme_unbinned_73__LASCr2D2E2F_000000272955	LASCr2D2E2F_vRhyme_unbinned_73
vRhyme_unbinned_75__LASCr2D2E2F_000000278674	LASCr2D2E2F_vRhyme_unbinned_75
vRhyme_unbinned_77__LASCr2D2E2F_000000282876	LASCr2D2E2F_vRhyme_unbinned_77
vRhyme_unbinned_78__LASCr2D2E2F_000000288443	LASCr2D2E2F_vRhyme_unbinned_78
vRhyme_unbinned_8__LASCr2D2E2F_000000021087	LASCr2D2E2F_vRhyme_unbinned_8
vRhyme_unbinned_81__LASCr2D2E2F_000000302779	LASCr2D2E2F_vRhyme_unbinned_81
vRhyme_unbinned_82__LASCr2D2E2F_000000317402	LASCr2D2E2F_vRhyme_unbinned_82
vRhyme_unbinned_83__LASCr2D2E2F_000000318950	LASCr2D2E2F_vRhyme_unbinned_83
vRhyme_unbinned_84__LASCr2D2E2F_000000326429	LASCr2D2E2F_vRhyme_unbinned_84
vRhyme_unbinned_85__LASCr2D2E2F_000000326903	LASCr2D2E2F_vRhyme_unbinned_85
vRhyme_unbinned_86__LASCr2D2E2F_000000327585	LASCr2D2E2F_vRhyme_unbinned_86
vRhyme_unbinned_87__LASCr2D2E2F_000000334340	LASCr2D2E2F_vRhyme_unbinned_87
vRhyme_unbinned_88__LASCr2D2E2F_000000334661	LASCr2D2E2F_vRhyme_unbinned_88
vRhyme_unbinned_90__LASCr2D2E2F_000000355127	LASCr2D2E2F_vRhyme_unbinned_90
vRhyme_unbinned_91__LASCr2D2E2F_000000362243	LASCr2D2E2F_vRhyme_unbinned_91
vRhyme_unbinned_92__LASCr2D2E2F_000000377656	LASCr2D2E2F_vRhyme_unbinned_92
vRhyme_unbinned_93__LASCr2D2E2F_000000387592	LASCr2D2E2F_vRhyme_unbinned_93
vRhyme_unbinned_95__LASCr2D2E2F_000000393315	LASCr2D2E2F_vRhyme_unbinned_95
vRhyme_unbinned_96__LASCr2D2E2F_000000393485	LASCr2D2E2F_vRhyme_unbinned_96
vRhyme_unbinned_97__LASCr2D2E2F_000000394149	LASCr2D2E2F_vRhyme_unbinned_97
vRhyme_unbinned_99__LASCr2D2E2F_000000411807	LASCr2D2E2F_vRhyme_unbinned_99
vRhyme_bin_3__LASYr2D2E2F_000000005601	LASYr2D2E2F_vRhyme_bin_3
vRhyme_bin_3__LASYr2D2E2F_000000027339	LASYr2D2E2F_vRhyme_bin_3
vRhyme_bin_3__LASYr2D2E2F_000000052829	LASYr2D2E2F_vRhyme_bin_3
vRhyme_bin_3__LASYr2D2E2F_000000100238	LASYr2D2E2F_vRhyme_bin_3
vRhyme_bin_3__LASYr2D2E2F_000000103437	LASYr2D2E2F_vRhyme_bin_3
vRhyme_bin_3__LASYr2D2E2F_000000301480	LASYr2D2E2F_vRhyme_bin_3
vRhyme_bin_6__LASYr2D2E2F_000000048528	LASYr2D2E2F_vRhyme_bin_6
vRhyme_bin_6__LASYr2D2E2F_000000059803	LASYr2D2E2F_vRhyme_bin_6
vRhyme_bin_6__LASYr2D2E2F_000000065281	LASYr2D2E2F_vRhyme_bin_6
vRhyme_bin_6__LASYr2D2E2F_000000122744	LASYr2D2E2F_vRhyme_bin_6
vRhyme_bin_6__LASYr2D2E2F_000000262527	LASYr2D2E2F_vRhyme_bin_6
vRhyme_unbinned_1__LASYr2D2E2F_000000000410	LASYr2D2E2F_vRhyme_unbinned_1
vRhyme_unbinned_11__LASYr2D2E2F_000000119903	LASYr2D2E2F_vRhyme_unbinned_11
vRhyme_unbinned_12__LASYr2D2E2F_000000127152	LASYr2D2E2F_vRhyme_unbinned_12
vRhyme_unbinned_13__LASYr2D2E2F_000000136372	LASYr2D2E2F_vRhyme_unbinned_13
vRhyme_unbinned_15__LASYr2D2E2F_000000146925	LASYr2D2E2F_vRhyme_unbinned_15
vRhyme_unbinned_16__LASYr2D2E2F_000000148947	LASYr2D2E2F_vRhyme_unbinned_16
vRhyme_unbinned_17__LASYr2D2E2F_000000206953	LASYr2D2E2F_vRhyme_unbinned_17
vRhyme_unbinned_19__LASYr2D2E2F_000000218877	LASYr2D2E2F_vRhyme_unbinned_19
vRhyme_unbinned_21__LASYr2D2E2F_000000226931	LASYr2D2E2F_vRhyme_unbinned_21
vRhyme_unbinned_22__LASYr2D2E2F_000000233807	LASYr2D2E2F_vRhyme_unbinned_22
vRhyme_unbinned_23__LASYr2D2E2F_000000241998	LASYr2D2E2F_vRhyme_unbinned_23
vRhyme_unbinned_26__LASYr2D2E2F_000000304608	LASYr2D2E2F_vRhyme_unbinned_26
vRhyme_unbinned_27__LASYr2D2E2F_000000314113	LASYr2D2E2F_vRhyme_unbinned_27
vRhyme_unbinned_28__LASYr2D2E2F_000000099278|provirus_490_11433	LASYr2D2E2F_vRhyme_unbinned_28
vRhyme_unbinned_30__LASYr2D2E2F_000000190735|provirus_21_13435	LASYr2D2E2F_vRhyme_unbinned_30
vRhyme_unbinned_4__LASYr2D2E2F_000000054014	LASYr2D2E2F_vRhyme_unbinned_4
vRhyme_unbinned_5__LASYr2D2E2F_000000068102	LASYr2D2E2F_vRhyme_unbinned_5
vRhyme_unbinned_6__LASYr2D2E2F_000000068806	LASYr2D2E2F_vRhyme_unbinned_6
vRhyme_unbinned_8__LASYr2D2E2F_000000104782	LASYr2D2E2F_vRhyme_unbinned_8
vRhyme_unbinned_9__LASYr2D2E2F_000000113641	LASYr2D2E2F_vRhyme_unbinned_9
vRhyme_bin_10__LAWAr2D2E2F_000000046607	LAWAr2D2E2F_vRhyme_bin_10
vRhyme_bin_10__LAWAr2D2E2F_000000052814	LAWAr2D2E2F_vRhyme_bin_10
vRhyme_bin_10__LAWAr2D2E2F_000000056108	LAWAr2D2E2F_vRhyme_bin_10
vRhyme_bin_10__LAWAr2D2E2F_000000097578	LAWAr2D2E2F_vRhyme_bin_10
vRhyme_bin_10__LAWAr2D2E2F_000000171335	LAWAr2D2E2F_vRhyme_bin_10
vRhyme_bin_10__LAWAr2D2E2F_000000178551	LAWAr2D2E2F_vRhyme_bin_10
vRhyme_bin_10__LAWAr2D2E2F_000000283380	LAWAr2D2E2F_vRhyme_bin_10
vRhyme_bin_10__LAWAr2D2E2F_000000340480	LAWAr2D2E2F_vRhyme_bin_10
vRhyme_bin_11__LAWAr2D2E2F_000000106997	LAWAr2D2E2F_vRhyme_bin_11
vRhyme_bin_11__LAWAr2D2E2F_000000289954	LAWAr2D2E2F_vRhyme_bin_11
vRhyme_bin_12__LAWAr2D2E2F_000000041689	LAWAr2D2E2F_vRhyme_bin_12
vRhyme_bin_12__LAWAr2D2E2F_000000044562	LAWAr2D2E2F_vRhyme_bin_12
vRhyme_bin_12__LAWAr2D2E2F_000000079044	LAWAr2D2E2F_vRhyme_bin_12
vRhyme_bin_12__LAWAr2D2E2F_000000160165	LAWAr2D2E2F_vRhyme_bin_12
vRhyme_bin_12__LAWAr2D2E2F_000000189747	LAWAr2D2E2F_vRhyme_bin_12
vRhyme_bin_12__LAWAr2D2E2F_000000230298	LAWAr2D2E2F_vRhyme_bin_12
vRhyme_bin_12__LAWAr2D2E2F_000000235009	LAWAr2D2E2F_vRhyme_bin_12
vRhyme_bin_12__LAWAr2D2E2F_000000315127	LAWAr2D2E2F_vRhyme_bin_12
vRhyme_bin_13__LAWAr2D2E2F_000000018223	LAWAr2D2E2F_vRhyme_bin_13
vRhyme_bin_13__LAWAr2D2E2F_000000109109	LAWAr2D2E2F_vRhyme_bin_13
vRhyme_bin_15__LAWAr2D2E2F_000000020997	LAWAr2D2E2F_vRhyme_bin_15
vRhyme_bin_15__LAWAr2D2E2F_000000036566	LAWAr2D2E2F_vRhyme_bin_15
vRhyme_bin_15__LAWAr2D2E2F_000000050689	LAWAr2D2E2F_vRhyme_bin_15
vRhyme_bin_15__LAWAr2D2E2F_000000141803	LAWAr2D2E2F_vRhyme_bin_15
vRhyme_bin_15__LAWAr2D2E2F_000000198747	LAWAr2D2E2F_vRhyme_bin_15
vRhyme_bin_20__LAWAr2D2E2F_000000179545	LAWAr2D2E2F_vRhyme_bin_20
vRhyme_bin_20__LAWAr2D2E2F_000000243431	LAWAr2D2E2F_vRhyme_bin_20
vRhyme_bin_21__LAWAr2D2E2F_000000288364	LAWAr2D2E2F_vRhyme_bin_21
vRhyme_bin_21__LAWAr2D2E2F_000000315362	LAWAr2D2E2F_vRhyme_bin_21
vRhyme_bin_22__LAWAr2D2E2F_000000271668	LAWAr2D2E2F_vRhyme_bin_22
vRhyme_bin_22__LAWAr2D2E2F_000000334769	LAWAr2D2E2F_vRhyme_bin_22
vRhyme_bin_24__LAWAr2D2E2F_000000080182	LAWAr2D2E2F_vRhyme_bin_24
vRhyme_bin_24__LAWAr2D2E2F_000000305117	LAWAr2D2E2F_vRhyme_bin_24
vRhyme_bin_27__LAWAr2D2E2F_000000032393	LAWAr2D2E2F_vRhyme_bin_27
vRhyme_bin_27__LAWAr2D2E2F_000000039010	LAWAr2D2E2F_vRhyme_bin_27
vRhyme_bin_28__LAWAr2D2E2F_000000114018	LAWAr2D2E2F_vRhyme_bin_28
vRhyme_bin_28__LAWAr2D2E2F_000000182769	LAWAr2D2E2F_vRhyme_bin_28
vRhyme_bin_30__LAWAr2D2E2F_000000113888	LAWAr2D2E2F_vRhyme_bin_30
vRhyme_bin_30__LAWAr2D2E2F_000000115329	LAWAr2D2E2F_vRhyme_bin_30
vRhyme_bin_30__LAWAr2D2E2F_000000127844	LAWAr2D2E2F_vRhyme_bin_30
vRhyme_bin_31__LAWAr2D2E2F_000000159414	LAWAr2D2E2F_vRhyme_bin_31
vRhyme_bin_31__LAWAr2D2E2F_000000337603	LAWAr2D2E2F_vRhyme_bin_31
vRhyme_bin_4__LAWAr2D2E2F_000000103388	LAWAr2D2E2F_vRhyme_bin_4
vRhyme_bin_4__LAWAr2D2E2F_000000179661	LAWAr2D2E2F_vRhyme_bin_4
vRhyme_bin_6__LAWAr2D2E2F_000000045574	LAWAr2D2E2F_vRhyme_bin_6
vRhyme_bin_6__LAWAr2D2E2F_000000133024	LAWAr2D2E2F_vRhyme_bin_6
vRhyme_bin_6__LAWAr2D2E2F_000000179017	LAWAr2D2E2F_vRhyme_bin_6
vRhyme_bin_8__LAWAr2D2E2F_000000060354	LAWAr2D2E2F_vRhyme_bin_8
vRhyme_bin_8__LAWAr2D2E2F_000000134175	LAWAr2D2E2F_vRhyme_bin_8
vRhyme_bin_8__LAWAr2D2E2F_000000210757	LAWAr2D2E2F_vRhyme_bin_8
vRhyme_unbinned_13__LAWAr2D2E2F_000000041155	LAWAr2D2E2F_vRhyme_unbinned_13
vRhyme_unbinned_17__LAWAr2D2E2F_000000051033	LAWAr2D2E2F_vRhyme_unbinned_17
vRhyme_unbinned_18__LAWAr2D2E2F_000000052446	LAWAr2D2E2F_vRhyme_unbinned_18
vRhyme_unbinned_19__LAWAr2D2E2F_000000054907	LAWAr2D2E2F_vRhyme_unbinned_19
vRhyme_unbinned_2__LAWAr2D2E2F_000000002957	LAWAr2D2E2F_vRhyme_unbinned_2
vRhyme_unbinned_22__LAWAr2D2E2F_000000073744	LAWAr2D2E2F_vRhyme_unbinned_22
vRhyme_unbinned_23__LAWAr2D2E2F_000000076309	LAWAr2D2E2F_vRhyme_unbinned_23
vRhyme_unbinned_24__LAWAr2D2E2F_000000079828	LAWAr2D2E2F_vRhyme_unbinned_24
vRhyme_unbinned_25__LAWAr2D2E2F_000000080876	LAWAr2D2E2F_vRhyme_unbinned_25
vRhyme_unbinned_26__LAWAr2D2E2F_000000083898	LAWAr2D2E2F_vRhyme_unbinned_26
vRhyme_unbinned_28__LAWAr2D2E2F_000000086487	LAWAr2D2E2F_vRhyme_unbinned_28
vRhyme_unbinned_30__LAWAr2D2E2F_000000091213	LAWAr2D2E2F_vRhyme_unbinned_30
vRhyme_unbinned_32__LAWAr2D2E2F_000000093485	LAWAr2D2E2F_vRhyme_unbinned_32
vRhyme_unbinned_34__LAWAr2D2E2F_000000094897	LAWAr2D2E2F_vRhyme_unbinned_34
